-3.616011842208640914e+00,1.442594939620342842e+01,-3.225091321020384072e+01,4.849999999999999867e-01
-2.688991427978460358e+00,1.435419688179842979e+01,-3.252729108246764156e+01,4.849999999999999867e-01
-2.434436712714756812e+00,1.489275570385251157e+01,-3.176174794708940752e+01,4.849999999999999867e-01
-2.950585620825519673e+00,1.348866938187287090e+01,-3.217610647981355498e+01,4.849999999999999867e-01
-2.388287609127263345e+00,1.518270990879571336e+01,-3.293231377001009008e+01,4.849999999999999867e-01
-2.601920838406822423e+00,1.525444856776259961e+01,-3.387577251746925810e+01,4.849999999999999867e-01
-2.330778715034398818e+00,1.507175119002993569e+01,-3.478901050239033310e+01,4.849999999999999867e-01
-3.004372433012849175e+00,1.481275530386582417e+01,-3.543715603701202355e+01,4.849999999999999867e-01
-1.853889860294836600e+00,1.423307291832228749e+01,-3.488948824515290426e+01,4.849999999999999867e-01
-2.923137115868844393e+00,1.577232474086275893e+01,-3.532084903451475810e+01,4.849999999999999867e-01
-2.154448995552523893e+00,1.398631926007922033e+01,-3.577812587566199909e+01,4.849999999999999867e-01
-2.719778086711571063e+00,1.322556577569372394e+01,-3.598441973084099743e+01,4.849999999999999867e-01
-1.590331916470743900e+00,1.320038344187880952e+01,-3.570757936080908479e+01,4.849999999999999867e-01
-1.931164305746277732e+00,1.248626785931199912e+01,-3.626862500704118730e+01,4.849999999999999867e-01
-2.687711529689670531e+00,1.262154128365104988e+01,-3.686043358978660223e+01,4.849999999999999867e-01
-2.131887536054611232e+00,1.286730486489143743e+01,-3.761644942972348815e+01,4.849999999999999867e-01
-1.223511772421268518e+00,1.276250780380010674e+01,-3.794013299129274941e+01,4.849999999999999867e-01
-1.630024564547194466e+00,1.199178939477130967e+01,-3.836632600369687651e+01,4.849999999999999867e-01
-8.371661021219715115e-01,1.154377064085658411e+01,-3.870032398977075871e+01,4.849999999999999867e-01
-1.572473340818284715e+00,1.091240581913024599e+01,-3.874034556654221007e+01,4.849999999999999867e-01
-2.176704540406749100e+00,1.030014997768054386e+01,-3.918861718292518503e+01,4.849999999999999867e-01
-1.551875308119651908e+00,1.047994439045892001e+01,-3.990845216374592752e+01,4.849999999999999867e-01
-2.059029998467362788e+00,1.039773522177010712e+01,-4.073121323030280649e+01,4.849999999999999867e-01
-2.540224685979908692e+00,9.812721607835788618e+00,-4.133710987513690327e+01,4.849999999999999867e-01
-1.943669781207418623e+00,9.054753783280114376e+00,-4.123460610676605143e+01,4.849999999999999867e-01
-2.620092303139537560e+00,8.835133848049942173e+00,-4.057497010420669170e+01,4.849999999999999867e-01
-3.008283951686272939e+00,8.609257987773837328e+00,-4.143473015197763942e+01,4.849999999999999867e-01
-1.394787694416115720e+00,9.854462805906653244e+00,-4.122491415498475931e+01,4.849999999999999867e-01
-1.609722760903815830e+00,8.717754061062530369e+00,-4.038855021330769546e+01,4.849999999999999867e-01
-2.566358591126014943e+00,8.334099831009131876e+00,-4.225319821150075938e+01,4.849999999999999867e-01
-2.421059594408634386e+00,8.913668092473601590e+00,-4.301732439993823220e+01,4.849999999999999867e-01
-1.886180545374208428e+00,7.732457443026452104e+00,-4.259420299601228521e+01,4.849999999999999867e-01
-1.710287978729748470e+00,6.858145995252073135e+00,-4.297570174737314375e+01,4.849999999999999867e-01
-1.778079724589636701e+00,5.900942724869945977e+00,-4.283404660852167467e+01,4.849999999999999867e-01
-2.365780589121671884e+00,5.129279993246229630e+00,-4.282738909762625923e+01,4.849999999999999867e-01
-2.229961236195844965e+00,4.760435000158513397e+00,-4.194059347605106325e+01,4.849999999999999867e-01
-2.359063962468135767e+00,5.559498212946189177e+00,-4.369673780232685090e+01,4.849999999999999867e-01
-2.357796653680899635e+00,3.803779149898064205e+00,-4.203738030469462927e+01,4.849999999999999867e-01
-3.300714819503493658e+00,3.959765384539101429e+00,-4.220313200804716303e+01,4.849999999999999867e-01
-2.230355649314913258e+00,3.777861394915280169e+00,-4.107613784808815893e+01,4.849999999999999867e-01
-1.431664670616680457e+00,4.002945659173573922e+00,-4.157846223982059541e+01,4.849999999999999867e-01
